width,height,count
186,202,33
171,178,1
171,181,4
63,337,1
9,343,1
72,352,2
72,343,1
51,340,1
57,277,29
45,340,4
102,301,1
153,211,1
153,199,2
66,292,3
177,193,1
66,295,2
183,205,1
66,301,2
183,199,1
21,295,1
60,277,795
153,208,1
174,190,1
24,292,26
45,334,11
33,355,1
48,349,1
21,361,1
201,232,1
57,325,2
51,337,1
48,343,1
21,355,1
48,340,1
45,325,9
33,349,6
69,334,1
33,343,2
69,331,1
33,340,1
69,328,1
33,337,1
186,193,9
141,175,1
69,319,1
33,325,2
69,310,1
186,205,12
69,307,1
45,298,54
201,226,2
21,346,2
42,292,2
135,151,4
150,181,1
90,301,46
105,331,1
72,265,11
48,337,2
18,277,1
24,283,1
33,361,1
48,331,4
18,271,1
18,259,2
108,286,1
72,349,2
108,277,1
33,298,2
108,265,1
180,184,7
66,340,1
69,346,1
177,178,1
183,196,1
90,286,1
183,193,1
141,181,1
90,283,1
126,346,1
90,274,1
102,298,1
201,235,1
18,349,1
42,301,1
54,277,2
66,271,2
96,331,1
96,328,1
96,316,1
153,196,2
123,256,233
96,310,1
66,337,1
93,367,1
90,280,1
78,304,1
180,190,2
93,364,1
180,187,1
66,343,3
93,361,1
45,337,6
39,325,2
48,316,5
45,262,1
60,292,51
39,274,2
33,286,27
93,358,1
90,268,1
78,292,1
216,250,1
210,238,3
21,352,1
42,286,2
48,298,13
93,352,1
72,274,1
90,310,1
96,322,1
78,286,1
36,298,2
93,346,1
105,313,1
102,295,1
93,337,2
24,325,1
42,289,2
48,277,3
162,181,1
93,331,2
39,286,2
48,304,12
33,274,28
36,280,5
93,328,2
153,202,2
105,298,6
93,322,3
45,307,19
51,271,40
57,283,7
36,289,7
48,265,6
39,295,2
45,304,33
60,274,1
51,268,2
54,262,3
57,280,8
39,292,2
24,340,1
21,334,1
39,298,3
57,304,34
45,280,57
18,358,1
201,208,1
39,268,2
33,256,23
153,175,4
93,295,3
171,205,7
153,169,28
93,289,4
57,295,10
39,283,9
45,271,3
57,292,32
39,280,5
48,310,5
36,286,8
45,268,54
57,319,4
216,253,1
18,361,1
201,223,2
54,289,2
39,259,23
48,301,55
33,271,42
63,307,1
57,289,7
45,265,1
48,307,13
36,283,9
63,301,1
18,343,1
42,295,6
51,277,1
27,325,1
45,259,1
60,289,25
48,313,9
33,283,23
63,295,1
24,313,3
33,331,1
27,319,29
48,319,6
57,301,9
201,205,1
60,295,41
63,289,1
24,310,8
39,328,2
27,304,2
9,328,1
45,256,240
33,280,34
63,292,1
36,274,23
210,232,1
21,358,1
42,280,22
27,298,6
18,355,1
39,265,2
51,289,3
48,295,34
36,271,5
57,310,5
18,352,2
201,214,4
48,292,27
33,262,337
36,268,3
210,226,1
54,298,1
42,274,3
45,328,13
15,268,1
27,292,5
45,301,45
201,229,2
21,349,1
54,283,12
36,319,1
39,313,2
63,265,1
63,319,1
210,229,1
45,283,1
57,307,7
201,211,5
54,301,1
39,271,2
48,289,57
33,259,69
42,277,4
36,265,6
39,277,2
42,271,3
24,328,3
210,220,1
51,286,1
36,304,2
48,280,3
39,310,11
27,334,1
63,262,1
57,298,17
42,268,4
51,334,1
24,280,1
48,328,5
18,268,1
27,286,7
210,217,1
57,271,27
45,295,10
21,343,1
33,319,3
51,283,1
39,307,2
27,331,1
63,259,1
162,283,7
120,175,1
84,247,1
114,187,1
126,163,2
114,160,1
111,154,12
102,136,3
126,184,2
99,130,3
186,235,4
66,283,2
126,355,1
72,271,6
138,139,6
129,157,15
69,277,6
132,151,1
78,259,6
33,244,103
57,196,6
96,118,18
42,226,19
51,208,22
48,214,31
99,112,4
105,340,1
93,316,1
135,136,7
69,268,3
159,184,1
147,160,1
90,313,1
180,229,1
132,133,7
141,151,2
186,244,1
150,172,4
153,178,3
180,232,1
129,130,9
159,190,1
141,154,1
18,229,1
6,205,3
12,217,77
9,211,7
15,223,122
24,241,70
30,253,12
3,199,3
21,235,64
27,247,14
90,202,1
72,238,55
114,154,2
96,190,2
108,166,2
111,160,6
69,244,1
102,178,1
78,226,5
84,214,30
120,142,7
66,250,1
123,136,1
126,130,2
93,196,1
75,232,6
81,220,1
84,211,1
72,235,160
96,187,1
108,163,2
117,145,2
69,241,1
120,139,19
93,193,2
81,217,1
117,133,1
96,175,4
66,235,21
69,229,3
102,163,1
114,139,2
81,205,4
120,178,1
114,166,1
96,130,8
108,154,2
102,142,1
126,190,2
33,253,36
96,127,9
60,199,3
57,205,2
39,241,17
54,211,11
102,115,4
45,229,35
36,247,45
51,217,51
63,193,18
42,235,8
48,223,49
99,121,12
96,124,15
60,196,4
42,232,42
54,208,88
36,244,61
48,220,32
102,112,1
54,139,347
39,169,98
36,175,110
21,205,267
69,109,4
6,235,12
72,124,28
30,208,15
60,148,200
24,220,63
12,244,8
42,184,100
78,112,4
48,130,34
54,142,18
33,160,2883
39,172,37
45,184,415
60,154,1
12,250,4
6,238,4
33,163,1521
36,169,4604
45,187,16
39,175,4030
42,181,36
33,169,66
48,139,10
36,163,256
21,193,41
69,97,7
51,244,5
21,184,99
33,208,7
39,220,14
3,148,270
12,187,11
6,175,22
36,235,71
42,247,24
12,184,12
6,172,9
9,178,1243
15,190,54
39,238,12
3,166,237
33,226,12
45,250,191
36,232,99
42,244,4
6,169,24
15,187,103
39,235,16
3,163,10
42,241,5
9,235,1
33,187,307
57,139,10
45,163,7
69,115,3
81,91,41
21,211,39
21,172,47
9,148,262
33,196,54
45,220,83
57,244,11
18,241,1
33,151,3005
36,157,1373
12,205,143
9,199,14
48,181,23
24,229,23
6,217,1
51,247,14
6,157,64
18,181,23
21,187,62
39,223,21
33,211,8
36,217,1576
3,151,25
48,241,19
54,253,52
24,187,68
18,175,53
42,223,168
48,235,77
9,154,638
24,184,1227
18,172,308
33,202,8
3,142,29
42,220,215
27,190,1719
48,232,21
51,238,29
57,250,54
18,169,45
3,139,317
42,217,83
27,187,515
51,235,5
27,139,288
21,151,254
15,163,1582
9,175,105
3,187,7
6,181,10
18,157,59
30,133,548
96,121,18
60,193,2
39,247,12
36,241,159
51,223,5
48,217,6
63,199,2
99,127,2
216,256,1
21,154,905
18,148,88
96,112,52
54,220,5
102,124,3
51,214,43
99,118,8
48,208,19
6,163,10
21,133,923
18,139,5509
3,169,59
33,238,1
27,154,1629
6,160,10
15,178,100
18,136,2334
9,190,268
39,226,20
51,202,4113
99,106,19
21,178,23
6,148,27
36,208,3055
39,214,64
54,244,3
114,124,2
54,172,21
57,178,11
33,130,867
36,136,75
42,148,135
39,142,2569
48,160,452
51,166,132
60,184,13
45,154,64
63,190,4
9,163,100
15,175,127
12,169,46
42,229,785
45,235,15
18,163,579
6,139,623
30,187,29
42,211,31
54,235,11
27,169,139
21,181,129
18,187,15
24,175,2976
30,163,203
21,130,553
30,148,5400
111,118,57
54,196,28
60,208,3
63,214,1
12,175,79
6,187,8
21,157,70
15,169,1199
30,139,361
60,253,1
21,175,530
9,151,83
24,181,174
12,157,183
33,199,70
36,205,69
45,223,42
57,247,476
48,229,4
63,202,2
12,172,83
9,166,72
6,184,8
27,130,384
30,136,1276
39,250,9
45,238,68
3,178,28
60,250,1
24,178,1290
18,166,2252
6,142,216
30,190,29
12,154,141
36,202,1313
42,214,77
54,238,3
48,226,10
60,247,1
9,157,1507
15,145,3659
12,151,1253
33,205,9
36,199,636
39,193,98
120,127,5
57,253,66
63,241,2
21,166,702
12,148,1504
36,196,1304
45,214,137
60,244,169
120,124,39
6,145,554
12,133,913
39,211,16
54,241,5
33,223,3
45,199,545
60,229,22
48,253,18
24,169,1626
9,139,479
27,175,168
42,205,138
57,235,37
30,166,1074
12,130,3166
9,136,63
18,190,18
27,172,189
60,226,43
57,232,8
48,250,16
18,238,3
60,178,1
54,166,18
57,184,12
33,136,1001
36,130,2377
93,112,2
51,172,6
24,250,17
18,244,2
93,106,2
6,220,1
21,250,186
90,100,1
87,115,3
57,175,2399
93,103,3
51,187,12
81,127,3
27,235,121
21,247,29
87,124,2
57,160,31
36,154,76
45,136,10
69,88,17
12,202,65
48,178,170
54,190,14
24,226,105
81,112,11
30,238,29
63,172,5
93,133,1
84,151,2
75,169,2
72,175,4
81,157,1
66,187,6
78,163,3
69,181,4
90,139,1
87,121,3
93,109,6
84,127,5
54,187,26
30,235,250
63,169,7
21,253,22
60,175,39
57,166,24
84,124,5
39,154,819
54,184,57
69,94,12
51,178,4
45,142,27
81,118,5
15,202,16
27,226,68
30,232,17
60,172,73
87,112,3
18,250,3
54,178,14
57,172,31
93,100,14
84,118,4
48,190,1264
51,184,5
24,238,63
81,124,3
27,232,28
30,226,21
60,166,10
21,244,60
90,106,1
57,169,13
84,115,3
48,187,7
24,235,40
81,121,3
93,97,4
21,241,53
60,163,4
63,166,1
87,118,3
33,154,117
45,130,19
84,112,4
9,202,10
48,184,412
24,232,86
60,160,2
27,238,10
51,190,3
69,82,3
54,163,13
84,103,6
48,175,81
51,169,135
81,109,11
21,229,111
18,235,2
33,184,189
57,136,7
72,106,13
60,130,5
48,154,18
36,178,271
21,208,1303
69,112,3
45,160,844
24,202,398
81,88,713
12,226,66
9,232,27
78,85,1
57,187,11
33,139,218
42,157,82
93,115,7
84,97,7
48,169,23
51,175,7
87,103,2
30,175,58
12,139,849
24,163,261
42,199,47
60,235,110
117,121,2
12,181,9
30,145,2332
24,157,3106
111,115,9
105,127,2
54,193,28
96,109,30
45,247,15
36,229,96
48,205,18
57,223,118
33,232,2
48,202,2
12,178,53
6,166,13
18,142,176
24,154,1459
9,184,26
96,106,1310
3,172,10
36,226,63
33,229,9
27,145,2153
24,151,229
108,127,14
9,181,63
111,121,202
48,199,69
45,253,3
51,193,6
63,217,37
60,223,52
96,103,47
21,142,508
24,148,1960
108,124,70
48,196,12
60,220,35
57,214,2
96,100,15
120,160,1
108,136,11
111,142,27
105,130,5
126,172,2
33,241,417
57,193,7
27,133,2448
18,151,114
102,127,6
96,115,17
39,253,8
54,223,5
3,181,224
63,205,2
48,211,92
24,190,107
30,178,23
3,136,222
6,130,260
27,184,454
54,226,7
48,238,7
51,232,56
6,178,13
27,136,1863
21,148,159
15,160,1038
18,154,1387
12,166,1280
24,142,619
9,172,48
30,130,2854
3,184,5
18,160,447
15,154,639
6,136,418
30,184,203
3,130,169
39,202,23
42,208,74
27,178,462
54,232,3
51,226,24
63,250,2
9,169,109
21,145,4516
12,163,56
24,139,875
75,124,17
30,214,1903
78,118,4
15,244,22
27,220,97
42,190,16
90,94,12
6,190,9
9,160,31
15,172,390
30,142,143
24,130,1621
60,202,4
45,232,23
36,250,27
9,244,1
72,118,6
57,148,11
75,112,11
42,178,142
24,214,566
27,208,512
78,82,7
42,154,72
72,94,27
75,88,26
12,214,27
45,148,8
15,208,46
9,220,1
54,145,35
30,193,36
72,109,29
84,85,73
66,121,2
60,133,229
36,181,1587
48,157,2327
24,205,148
42,169,30
12,229,54
6,241,4
78,97,4
18,217,2
63,142,3
9,226,4
33,178,36
84,88,14
57,130,11
81,82,75
60,136,519
36,184,122
39,190,48
15,238,6
12,232,29
18,247,11
33,145,524
78,79,80
39,157,142
9,193,52
51,181,5
15,205,8
27,229,66
6,223,3
90,103,1
114,169,1
21,103,627
12,85,1657
69,199,2
84,229,5
120,190,1
90,250,2
96,142,3
21,100,4874
18,106,2848
102,130,4
69,196,44
66,202,2
126,178,3
99,136,2
18,253,2
12,193,6
36,145,109
72,73,96
75,79,19
39,151,764
54,181,7
15,199,28
30,229,414
90,109,1
21,91,4179
18,85,11040
108,169,2
111,175,1
84,217,3
81,211,8
96,178,1
36,58,719
21,88,526
12,106,2402
111,172,1
102,190,1
120,130,40
126,142,43
78,238,7
81,208,2
114,163,1
21,109,1375
9,85,5106
102,139,2
69,205,204
126,187,2
84,208,1
72,232,17
96,184,2
9,106,726
21,82,12714
33,58,134
108,160,2
111,166,3
120,136,14
87,214,7
75,238,6
162,289,1
84,205,1
42,49,4
21,79,13672
24,85,14543
39,43,25
102,169,1
81,199,2
162,295,1
96,163,1
27,85,1560
36,43,4
42,55,40
21,73,28303
108,187,1
102,175,1
81,193,3
69,151,1
27,43,2364
42,73,37
75,139,14
21,55,224
36,85,28
84,181,1
108,253,1
45,127,8
12,61,30348
9,55,41802
36,109,4609
33,103,2964
63,91,25
114,193,1
51,67,30
54,73,37
96,229,1
72,181,4
69,175,13
90,145,19
126,217,2
87,139,6
120,214,1
45,124,9
84,142,3
9,52,34199
33,100,11438
63,88,97
51,64,3
60,94,3
48,70,444
69,172,3
69,145,1
72,139,25
39,85,23
21,49,541
24,43,448
42,79,9525
117,241,1
9,241,7
72,115,5
57,145,13
66,103,31
51,133,11
18,199,17
24,211,62
15,253,24
30,223,24
78,127,1
90,196,4
114,148,3
6,124,192
3,118,179
24,64,2044
27,70,3501
30,76,44
69,250,4
117,154,2
66,244,1
93,202,14
72,112,1843
75,118,10
66,100,3
30,220,19
18,196,1010
21,202,50
69,106,706
24,208,74
27,214,132
78,124,1
183,274,2
36,52,33
6,112,152
12,100,1814
24,76,7097
18,88,12819
30,64,53
72,229,27
114,145,16
96,181,1
36,61,359
6,121,1234
9,103,6700
3,115,157
12,109,3992
27,67,503
30,73,104
33,55,18
120,133,15
66,241,4
27,88,7329
42,58,42
12,118,459
15,112,2654
9,124,1260
24,94,5713
45,52,4
30,82,663
9,247,1
48,133,16
57,151,104
66,97,3
75,115,249
30,217,17
18,193,43
78,121,3
60,157,1
27,211,77
12,253,21
42,142,62
75,76,89
66,94,3
39,148,20
15,196,82
6,214,1
12,199,24
33,157,1004
36,151,770
45,133,16
42,139,131
69,85,10
66,91,40
39,145,164
9,205,72
15,193,98
6,211,2
72,79,7
114,157,1
39,55,2041
36,49,719
3,127,89
15,103,6056
12,97,2786
24,73,42028
27,79,410
102,181,1
78,229,3
66,253,3
126,133,5
12,196,45
6,208,3
36,148,1703
42,136,42
66,88,4
72,76,154
117,130,1
27,94,5371
15,118,642
6,100,768
24,88,4237
18,76,16873
12,112,2310
90,220,2
69,226,3
126,148,11
78,244,6
81,202,1
72,241,20
12,121,802
6,109,324
3,103,286
9,115,136
15,127,465
114,133,3
66,229,8
69,235,1
120,145,6
117,139,7
123,151,5
126,157,5
78,253,11
75,247,6
39,52,54
42,46,108
3,124,221
6,118,578
15,100,2135
18,94,6022
27,76,1122
30,70,105
57,163,18
42,133,187
84,121,4
66,85,4
69,91,12
45,139,85
81,115,6
60,169,14
63,175,5
90,214,1
9,112,867
3,100,755
24,82,15088
15,124,798
18,70,45809
30,94,523
69,232,42
123,148,1
75,244,6
33,148,4901
42,130,49
66,82,2
9,196,28
6,199,4
66,79,2
12,211,63
39,133,157
9,217,4
72,91,94
45,145,9
30,247,11
63,181,28
27,253,432
90,127,1
6,196,4
90,124,2
75,94,54
66,76,2
12,208,52
72,88,185
15,214,1854
81,106,15
30,244,277
21,226,265
6,193,6
90,121,2
36,133,3335
75,91,20
66,73,1
45,151,5
15,211,20
9,223,2
30,241,38
24,253,9
60,181,3349
90,118,2
66,70,24
84,106,11
9,208,59
72,82,46
15,220,22
3,196,4
78,94,7
21,232,73
27,244,17
120,169,1
84,241,1
6,85,8888
21,115,2977
105,139,2
69,211,18
120,187,1
114,175,1
96,139,3
21,97,9094
15,85,15626
69,193,5
63,178,11
18,232,1
57,190,15
54,160,195
33,142,139
93,118,2
84,100,17
69,70,112
39,130,2332
48,172,359
27,250,8
81,241,20
120,163,1
108,139,6
3,85,793
21,121,632
69,217,3
126,175,2
57,181,8
33,133,4577
66,67,119
78,91,9
45,157,4112
15,217,58
12,223,39
27,241,61
3,193,11
24,247,25
90,115,1
90,247,6
12,91,1331
6,79,19012
24,115,1159
18,103,2051
30,127,181
111,157,7
105,145,1
78,223,4
84,235,3
66,199,2
117,169,2
99,133,4
48,94,25
36,118,2319
54,82,215
63,64,126
51,88,509
45,100,10
33,124,5742
42,106,1049
39,112,147
57,76,144
60,70,16
90,253,1
27,127,4584
108,145,5
9,91,1024
3,79,3095
24,121,1606
18,109,4274
111,151,15
66,205,5
102,133,3
126,181,2
117,163,7
75,223,6
75,193,21
96,151,3
27,97,4903
12,79,13219
6,91,1123
15,73,21569
24,103,388
18,115,414
105,133,2
66,211,3
72,199,2
141,286,1
108,220,1
69,142,2
60,124,6
48,100,26
96,196,3
72,148,16
57,118,9
21,46,374
12,28,9916
9,22,28312
24,52,682
33,70,2178
36,76,25
45,94,15
81,166,1
93,190,3
84,172,172
12,115,879
3,109,3768
6,103,9966
45,49,10416
9,121,162
24,91,1577
18,79,20252
111,181,1
126,151,8
78,247,16
75,253,1
75,187,1
60,85,4
42,121,157
84,133,5
3,43,120715
66,169,5
93,151,2
108,250,1
42,118,50
6,46,50155
12,58,29360
36,106,2623
66,166,5
78,190,4
96,226,5
72,178,10
78,232,3
39,58,63
21,94,8512
15,106,4983
45,46,213
108,172,1
102,184,1
84,220,10
126,136,41
75,226,12
81,214,3
57,85,15
6,43,84944
66,163,1485
42,115,260
78,187,11
93,157,67
81,133,4
39,49,5
36,55,100
9,109,1710
21,85,19002
3,121,901
6,115,188
15,97,3130
42,43,262
12,103,9852
24,79,6680
18,91,8282
30,67,663
27,73,281
33,61,1150
39,106,25
3,34,123690
6,40,42929
15,58,63557
66,160,9
42,112,135
78,184,7
75,178,9
96,166,1
21,76,27947
6,106,792
39,40,233
36,46,96
114,130,2
108,190,1
66,226,3
126,154,6
78,250,9
81,196,1
126,229,1
48,121,18
3,31,121289
30,37,5
18,61,55360
51,127,3
33,91,130
45,67,41
63,103,7
66,157,6
60,97,16
81,187,1148
96,217,18
78,133,1
93,163,1
90,217,1
72,253,14
9,127,4705
27,91,11253
15,115,5857
6,97,3520
36,37,280
18,73,49245
45,55,5806
108,181,1
126,145,10
78,241,15
3,40,59956
6,34,116118
114,202,1
78,178,8
93,148,1
96,238,1
72,190,2
75,184,3
90,154,2
162,292,1
96,160,1
36,40,28
42,52,24
33,34,373
45,58,3666
108,184,1
102,172,1
39,46,164
6,10,1870
18,34,10533
30,58,66
66,130,2
42,82,20
54,106,7
102,202,2
78,154,1
54,127,11
48,115,51
57,97,7
27,37,7
75,133,9
6,31,145028
36,91,765
18,55,320152
45,73,21
63,109,5
66,151,5
96,211,13
93,169,1
84,187,3
48,85,1511
84,157,2
15,43,5587
42,97,846
21,31,27
75,163,3
78,169,14
81,151,2
69,154,3
54,124,4
39,94,580
81,178,2
48,112,506
21,58,12735
3,22,247624
6,28,216483
36,88,22
51,118,73
18,52,3766
33,82,558
66,148,6
96,208,39
99,214,1
84,184,4
48,127,25
57,109,6
3,25,183341
6,19,2610203
51,121,6
9,13,1630
63,97,7
54,115,468
60,103,4
102,211,2
96,223,4
99,217,1
120,205,1
108,229,1
57,79,8
45,103,9
6,49,47902
12,37,638056
51,91,257
33,127,116
18,25,15
63,67,39
126,193,3
39,115,16
39,76,12
57,112,6
75,148,6
27,52,307
15,28,3436
3,4,57
21,40,672
9,16,248
51,100,4
