width,height,count
45,88,34
33,64,57
63,124,8
81,160,1
93,184,2
99,196,1
72,133,9
60,109,15
57,103,1056
12,13,294
3,19,385863
6,25,279445
51,115,3
18,49,3639
39,91,712
45,79,17
66,145,1942
24,37,52
54,121,4
99,211,4
105,199,4
93,175,1
90,184,2
75,154,4
3,10,4586923
27,58,1567
51,106,3
18,40,862
66,136,2
42,88,19
99,202,1
120,217,1
108,241,1
90,157,1
69,163,2
39,103,11
27,31,506
57,91,13
45,115,13
6,37,131717
24,25,496
12,49,55189
15,55,80700
51,79,5
36,97,2561
48,73,419
114,205,1
78,181,7
81,139,2
102,229,3
48,124,12
39,82,407
6,16,28105
33,94,11908
45,70,1857
60,100,4
81,190,2
54,112,4
102,208,2
96,220,7
93,166,9
108,214,1
60,118,218
57,124,41
39,64,608
84,166,31
12,22,39
15,16,713
9,28,1206885
33,76,2195
36,70,44
63,112,9
81,172,1
87,160,1
141,283,6
108,217,1
60,121,21
96,193,3
48,97,29
72,145,4
39,79,7
57,115,6
75,151,5
27,55,113
21,43,5938
18,37,273
12,25,8267
15,31,14238
3,7,691165
6,13,10803
9,19,633
24,49,3909
33,67,324
36,73,35
51,103,4
45,91,7
30,61,143
66,133,2
42,85,64
78,157,19
81,163,1
54,109,5
102,205,2
93,187,5
99,199,1
84,169,6
84,148,3
9,46,122527
21,22,320
15,34,7136
3,58,27642
78,160,93
72,172,4
66,184,3
90,136,1
141,289,4
102,247,46
48,91,99
36,115,43
18,31,77
15,37,15115
3,61,20359
6,55,28337
45,97,65
33,121,606
57,73,143
60,67,230
126,199,2
108,211,1
123,253,1
60,115,31
57,121,9
75,157,4
36,67,18
84,163,5
3,13,726580
6,7,3197
9,25,12225
12,19,23
33,73,4203
51,109,3
27,61,811
30,55,1432
81,169,1
54,103,521
102,199,2
78,151,1
99,205,1
120,232,1
72,136,153
75,142,7
57,106,10
27,46,197
9,10,339
24,40,10
42,76,74
120,199,1
36,127,135
45,109,466
18,19,443
3,49,20397
9,37,150767
39,121,1325
63,73,6
54,91,9
60,79,5
81,184,22
3,28,180200
6,22,433172
36,82,177
51,124,3
33,88,2126
45,64,552
63,100,24
54,118,4
99,220,1
102,214,3
93,160,1
84,178,3
1,1,9998
69,160,6
39,100,13
57,88,67
45,112,32
60,82,13
84,130,7
27,28,358
15,52,97126
51,76,19
81,136,4
54,70,83
126,214,2
120,211,1
126,223,1
45,121,7
60,91,76
84,139,3
9,49,52458
3,37,62042
30,31,304
15,61,37604
33,97,46
114,199,2
39,109,54
54,79,15
48,67,22
75,181,3
69,169,3
90,151,2
126,244,1
60,112,26
54,100,11
36,64,36
39,70,1085
84,160,5
21,34,1164
12,16,6826
15,22,49
30,52,189
45,82,43
63,118,20
102,196,1
78,148,1
87,166,1
93,178,1
69,130,1
114,181,1
96,145,3
27,103,296
12,73,27455
9,67,7984
15,79,8041
48,49,180
24,97,5012
30,109,2143
78,205,51
54,61,29
102,157,1
72,193,2
75,199,2
51,55,157
39,88,105
48,118,61
57,100,7
3,16,475391
51,112,2
36,94,368
45,76,57
96,214,13
93,172,1
99,208,1
84,190,3
66,178,1
102,250,2
117,220,1
108,238,1
111,232,1
21,28,14
15,40,8824
12,46,60032
6,58,22411
75,160,3
72,166,43
81,148,2
90,130,1
126,202,2
108,223,1
60,127,5
48,103,7
96,199,58
72,151,4
39,73,578
75,145,25
27,49,70
12,31,21616
15,25,513
24,55,3665
51,97,4
36,79,748
63,121,2
87,169,1
84,175,4
120,202,1
108,226,1
12,34,17143
9,40,79740
75,172,2
78,166,3
66,190,1
90,142,2
108,232,1
72,160,6
45,106,8
12,40,173313
9,34,182401
15,46,426268
42,100,21
75,166,2
78,172,4
108,235,1
21,25,43
12,43,119974
51,85,12
42,103,1149
78,175,48
72,163,8
81,145,2
87,157,1
120,220,1
108,244,1
69,166,2
57,94,17
45,118,10
48,76,2989
12,52,36195
36,100,139
63,82,6
24,28,101
54,64,71
81,142,2
126,208,2
120,223,1
108,247,1
39,97,44
48,79,190
24,31,135
9,61,23924
12,55,33952
15,49,71008
36,103,39
33,109,1259
51,73,56
54,67,40
126,211,2
84,250,1
27,100,8594
9,64,31221
6,94,4469
15,76,13908
51,52,192
18,118,4816
66,214,3
75,196,3
75,190,3
42,124,30
9,58,22573
3,46,50086
33,106,1222
66,172,2
96,232,3
72,184,13
96,148,3
12,76,3727
9,70,15087
6,88,707
3,82,4343
48,52,83
24,100,10246
18,112,1879
72,196,2
66,208,2
72,250,9
114,142,3
21,64,102698
33,40,3
108,178,1
66,238,2
99,172,1
102,166,1
120,154,1
96,169,1
42,61,29
21,67,22198
33,43,46
30,85,27
99,175,1
84,193,1
69,148,2
126,226,1
72,142,371
27,40,485
75,136,8
21,52,134
30,34,47
24,46,56
18,58,28887
66,154,5
78,130,1
90,160,1
126,232,1
27,34,4
75,130,9
42,64,254
30,40,374
63,106,6
78,136,1
90,163,1
69,157,1
126,235,1
81,181,16
21,61,4885
42,67,119
30,43,103
33,85,45
78,139,1
126,241,1
72,157,7
48,109,437
57,127,24
81,175,288
39,67,45
54,97,1823
15,19,155
30,49,988
9,31,264201
24,61,4060
33,79,394
63,115,25
102,193,1
96,205,19
78,145,1
87,163,1
126,238,1
72,130,39
60,106,391
42,70,78
30,46,22
24,34,71
78,142,1
96,172,1
21,70,28471
3,106,464
33,46,47
114,136,3
66,232,2
111,178,1
102,160,1
75,250,24
90,199,3
114,151,2
39,61,37
6,127,2542
9,97,1782
15,109,6113
33,49,4
24,67,3226
30,79,159
99,181,1
123,133,2
66,247,1
75,229,14
54,94,72
93,136,1
84,154,2
18,22,66
3,52,45257
33,112,8777
39,124,11
48,82,567
63,76,1
57,64,5
69,184,3
9,100,903
3,112,849
33,52,180
24,70,18757
18,82,20279
27,64,310
120,193,1
102,253,31
36,121,2386
3,55,14758
6,61,14506
33,115,420
39,127,398
63,79,12
57,67,133
93,139,1
96,241,1
69,187,3
60,73,3
90,133,1
126,205,2
27,109,5281
30,103,236
12,67,8981
9,73,4267
54,55,155
18,127,3652
51,61,61
111,133,88
78,199,3
66,223,3
102,151,1
120,184,1
114,172,1
96,136,3
57,58,150
117,175,1
120,181,1
96,133,4
30,121,5345
27,115,2590
15,91,2919
6,73,6902
60,61,147
3,67,11029
18,97,3790
108,157,2
78,217,3
66,193,1
87,235,20
75,211,1
27,121,2512
108,151,3
57,61,5536
6,67,15192
3,73,10529
24,127,2757
30,115,3239
111,145,38
78,211,24
72,223,6
75,217,70
90,211,2
72,247,20
12,127,2461
3,97,2998
33,37,131
15,121,516
18,67,18691
45,61,53
30,91,25592
120,151,2
75,241,4
54,85,101
84,145,3
9,43,62133
42,109,153
75,175,2
72,169,15
87,151,1
93,130,1
6,52,19855
51,94,5
36,112,144
18,28,683
81,154,5
60,64,19
48,88,33
69,178,10
126,196,2
39,118,21
117,172,1
27,112,1315
15,88,9014
3,64,11193
12,94,1860
24,118,2245
84,238,2
75,208,61
12,70,8729
9,76,9079
3,88,2844
6,82,6265
15,64,30215
87,226,38
81,238,1
108,148,3
9,94,718
15,82,12957
6,64,18769
24,124,870
30,112,2706
78,208,1143
117,166,2
96,157,1
48,61,14
9,79,2087
3,91,1003
15,67,26892
24,109,412
18,121,1061
30,97,7687
108,133,12
78,193,5
66,217,4
102,145,9
72,205,1
30,124,122
27,118,2788
21,106,176
12,88,5240
9,82,4388
15,94,3784
6,76,6057
3,70,9620
24,112,1579
18,100,3691
69,202,10
78,220,7
84,232,4
66,196,1
75,214,18
81,226,1
93,226,20
12,64,16336
3,94,7199
15,70,24825
18,124,3329
30,100,279
78,196,4
66,220,5
102,148,2
27,124,1040
12,82,14009
9,88,6112
3,76,4802
6,70,5216
30,118,291
111,148,20
78,214,4
84,226,6
117,160,3
75,220,11
162,286,4
96,154,5
48,58,10
21,112,4433
24,106,5630
114,190,1
108,130,18
105,136,2
69,208,27
72,202,2
126,166,3
54,154,20
87,88,67
84,94,337
36,190,1700
30,202,31
39,184,105
45,172,4102
60,142,3
15,232,6
12,238,18
6,250,2
78,106,3
21,220,139
69,124,2
72,244,71
12,124,985
9,118,3729
18,64,59410
27,82,42895
30,88,39
69,238,1
120,148,4
117,142,1
72,127,122
57,157,18
75,121,9
90,91,60
30,211,26
45,181,12
78,115,542
24,223,33
15,241,4
60,151,1
27,217,97
12,247,5
42,187,30
138,328,1
162,280,1
120,172,1
84,244,1
114,184,1
27,106,8851
21,118,411
111,130,38
105,142,1
69,214,7
75,202,1
126,160,3
33,166,2526
54,136,15
93,94,55
51,130,3
36,172,456
45,190,66
15,250,3
6,232,3
27,151,1117
21,139,468
30,157,108
24,145,968
96,97,52
18,133,2367
108,121,27
48,193,331
111,127,72
60,217,6
57,211,2
54,205,1220
51,199,55
102,109,1
63,223,2
99,103,17
81,244,9
120,166,1
114,178,1
108,142,6
30,106,4594
21,124,650
111,136,28
78,202,6
69,220,4
102,154,1
105,112,1
27,148,7042
21,136,2257
99,100,42
111,124,49
57,208,1
51,196,81
84,253,1
21,127,159
111,139,44
69,223,3
126,169,2
141,277,7
18,43,3163
45,85,28
66,139,2
42,91,815
21,37,554
93,181,1
96,202,69
72,154,4
48,106,7
24,58,9942
18,46,2339
66,142,3
42,94,19
27,157,357
15,181,68
30,151,675
102,103,38
39,229,10
60,211,2
57,217,5
54,199,16
45,241,48
51,205,92
108,115,6
99,109,15
33,250,33
27,142,552
15,166,483
12,160,223
24,136,679
105,106,29
57,202,3
45,226,77
3,190,3
18,184,21
24,172,92
30,160,89
9,142,212
15,130,1348
117,118,16
3,154,63
51,250,19
63,226,1
57,238,17
33,247,56
57,199,6
18,145,84
24,133,1228
108,109,25
60,205,3
54,217,5
102,121,59
36,253,34
51,211,32
99,115,25
6,151,281
15,133,376
36,211,232
33,217,110
3,157,227
45,193,156
54,247,2
51,253,9
114,127,1
63,229,2
120,196,1
36,124,88
51,82,5
33,118,87
114,208,1
60,76,6
54,88,11
57,70,25
93,142,1
69,190,52
87,154,1
33,172,135
54,130,4
48,142,16
36,166,941
51,136,7
66,106,2
39,160,125
18,202,7
21,196,30
69,100,5
6,226,3
33,175,99
51,139,53
39,163,52
21,199,156
69,103,4
48,136,13
36,160,102
57,154,559
51,142,4
39,166,246
45,178,10
9,250,88
9,229,3
33,181,46
72,103,17
57,133,20
81,85,176
75,97,164
51,145,85
66,115,2
48,151,11
18,211,4
24,199,300
42,163,28
27,193,418
105,124,1
111,112,23
108,118,81
60,214,265
45,244,31
63,208,2
57,220,268
42,250,3
75,100,213
51,148,6
66,118,2
18,214,3
42,166,11
27,196,175
9,133,201
114,115,18
39,217,32
3,145,74
45,205,325
36,223,316
51,241,1682
57,229,177
48,247,11
48,145,59
54,157,10
75,103,33
51,151,4
72,97,15
30,205,24
24,193,102
27,199,107
78,109,3
6,253,1
9,238,1
57,142,9
81,94,75
75,106,25
51,154,30
33,190,53
45,166,24
69,118,8
39,178,15
15,226,11
27,202,79
21,214,51
60,241,1
21,163,347
15,151,213
30,181,46
12,145,2073
6,133,58
120,121,15
36,193,86
39,199,1719
54,229,4
45,211,125
63,247,1
18,223,1
54,151,261
30,199,11
75,109,15
51,157,12
66,127,7
42,175,210
15,229,15
27,205,1921
39,181,325
6,247,3
78,103,1
21,160,808
15,148,200
123,124,12
39,196,26
45,208,84
63,244,1
63,184,5
18,226,1
6,202,3
36,142,813
93,124,1
81,100,32
51,160,9
39,136,109
48,166,66
69,76,27
60,190,3
30,250,29
12,190,7
30,154,782
18,130,559
15,184,239
39,232,62
54,202,27
3,160,5
36,238,146
21,169,186
9,145,133
15,157,358
3,133,60
126,127,11
33,193,20
39,205,69
27,181,478
45,217,99
51,229,5
57,241,20
63,253,1
63,187,3
54,169,151
42,145,53
93,127,1
51,163,66
84,109,9
39,139,772
72,85,14
81,103,26
69,79,19
87,109,4
54,175,69
36,139,178
42,151,120
93,121,3
75,85,23
69,73,7
48,163,53
81,97,35
60,187,3
42,127,40
63,85,20
66,175,2
93,145,1
96,235,1
72,187,2
120,208,1
57,82,18
60,88,5
84,136,3
63,94,18
114,196,1
51,70,3
81,130,4
48,64,76
54,76,36
90,148,2
126,220,2
93,154,1
54,133,5
72,121,5
75,127,9
66,109,2
18,205,7
60,145,3
24,217,493
15,247,5
27,223,86
12,241,9
6,229,2
42,160,114
72,100,47
66,112,2
48,148,7
18,208,73
24,196,256
18,220,1
54,148,31
30,196,15
66,124,2
42,172,16
6,244,3
78,100,3
27,160,227
6,154,86
18,178,30
24,166,179
12,142,576
15,136,1829
54,250,22
117,124,4
60,238,368
63,232,1
27,163,99
30,169,110
15,139,4148
42,193,14
117,127,6
63,235,1
27,166,1402
30,172,50
12,136,1798
9,130,505
24,160,549
15,142,685
45,202,87
42,196,82
60,232,12
57,226,9
63,238,1
84,91,566
36,187,269
45,169,13
60,139,2
12,235,14
21,217,150
69,121,2
87,106,1
75,82,5
12,220,21
9,214,4
78,88,15
24,244,48
21,238,36
90,112,1
33,235,1
9,187,2564
3,175,12
42,253,3
39,187,95
45,175,8
15,235,774
21,223,147
69,127,1
21,190,13
33,214,3
36,220,72
48,244,11
39,208,16
36,214,108
33,220,4
45,196,184
42,202,28
108,175,1
111,169,1
69,253,3
102,187,1
84,223,9
117,157,5
126,139,13
78,235,5
186,214,12
141,184,1
93,280,1
129,160,8
39,244,303
54,214,5
102,118,5
51,220,25
42,238,10
63,196,3
99,124,3
15,256,10
12,262,2
111,163,4
69,247,4
93,199,1
75,235,4
81,223,1
45,322,19
33,346,3
15,262,1
12,256,10
27,301,5
12,259,1
24,289,7
45,331,10
15,271,2
27,295,7
12,265,1
150,166,4
153,184,1
93,304,2
180,226,1
69,256,4
129,136,4
102,325,1
153,187,4
84,289,1
93,307,1
69,259,3
129,139,47
78,277,6
150,160,1
153,190,3
84,292,1
93,310,1
69,262,3
159,178,1
129,142,24
150,175,2
105,337,1
81,289,13
93,313,3
69,265,2
150,169,2
72,277,1
96,325,1
93,319,1
69,271,10
159,187,2
147,163,1
69,274,16
129,154,21
18,280,1
30,256,98
24,268,14
9,346,1
18,364,1
39,262,19
54,292,2
45,274,3
36,256,44
18,283,1
15,289,3
30,259,82
27,265,44
24,271,15
57,313,2
18,367,1
201,217,6
54,295,2
33,265,29
36,259,42
171,196,2
153,160,1
81,304,1
69,280,46
57,328,2
48,346,1
18,286,7
30,262,8
27,268,29
57,316,6
201,220,3
39,256,35
33,268,33
63,304,1
36,262,7
153,166,86
150,184,1
69,286,15
141,142,3
78,301,1
144,145,3
66,310,1
90,262,5
147,148,3
138,166,1
90,271,1
78,295,1
150,151,3
147,157,1
186,220,8
126,340,1
141,178,1
84,256,5
153,154,3
132,160,1
66,289,3
156,157,3
150,178,2
153,172,10
90,298,1
93,292,2
159,160,3
93,349,1
162,163,2
69,358,13
165,166,2
108,289,1
96,313,1
168,169,2
159,199,2
186,229,3
171,199,4
153,163,2
66,277,2
69,283,40
159,175,1
171,193,2
105,325,2
93,301,6
159,169,1
165,190,2
93,334,2
159,202,3
72,355,2
153,193,3
174,175,1
159,205,2
153,205,1
165,181,3
111,289,1
96,319,1
93,325,2
159,193,2
111,292,1
171,172,1
159,196,1
33,307,4
36,313,1
39,319,2
63,271,6
57,259,37
15,265,11
27,289,8
24,295,21
45,310,58
54,256,3
57,286,135
36,292,3
48,268,1
63,274,2
21,304,1
24,298,17
105,316,3
93,340,2
159,208,1
63,277,2
15,259,1
24,301,5
105,319,3
102,289,2
93,343,1
159,211,1
60,286,1
45,316,19
51,256,118
33,292,4
48,262,4
63,280,2
45,346,1
21,298,24
33,322,2
39,334,1
18,292,1
27,310,2
24,304,21
6,268,10
102,292,1
159,214,1
45,319,12
51,259,8
54,265,3
33,295,4
36,301,3
63,283,2
48,355,1
18,295,1
24,307,7
111,286,1
108,280,1
114,292,1
102,268,42
108,283,5
114,295,1
102,271,3
114,298,1
114,301,1
132,193,1
108,268,1
114,304,1
102,280,7
108,271,1
114,307,35
102,283,5
57,322,5
63,334,1
24,256,15
30,268,80
27,262,46
102,286,11
114,310,1
24,259,8
30,271,42
30,265,12
27,259,60
69,343,1
114,313,1
60,334,1
18,274,1
24,262,9
27,256,36
108,256,1
114,316,1
57,331,1
15,295,1
24,265,15
27,271,65
72,331,4
69,337,5
108,259,1
114,319,1
33,277,18
42,259,24
9,349,2
210,235,1
45,277,93
42,283,42
24,316,2
33,334,1
39,322,2
15,274,1
6,256,1
24,319,1
27,313,2
6,259,1
33,328,2
27,316,6
6,262,1
39,331,2
18,289,1
27,307,3
6,265,1
60,280,2
57,274,28
54,268,3
63,286,1
51,262,5
48,256,8
33,301,2
54,259,5
36,295,3
39,289,3
48,271,3
51,265,63
63,340,2
21,256,10
153,181,1
90,307,1
141,157,1
129,133,16
78,283,2
84,274,1
141,160,1
132,178,1
186,232,5
171,202,6
66,280,2
126,352,1
105,334,1
72,268,15
132,148,1
78,256,7
75,259,62
90,289,1
132,157,1
129,151,36
78,265,8
186,223,5
126,343,5
84,259,1
132,163,1
129,169,8
66,298,2
84,262,1
132,166,1
129,172,7
126,349,1
141,187,1
84,265,1
90,277,1
93,283,3
132,169,1
129,163,13
186,208,54
183,202,1
84,268,1
93,286,2
132,172,1
129,166,6
186,211,11
84,271,1
132,175,1
66,313,1
84,277,1
90,265,1
78,289,1
132,181,1
138,169,1
186,196,54
84,280,1
132,184,1
129,178,2
186,199,27
141,169,1
69,313,1
84,283,1
132,187,1
141,172,1
69,316,1
84,286,1
78,298,1
132,190,1
132,196,1
102,256,3
66,304,2
90,256,1
138,160,1
66,307,1
126,331,1
90,259,3
180,223,7
138,163,1
129,181,2
186,226,6
66,274,1
72,262,6
129,148,14
75,256,1
21,262,12
21,265,13
27,277,18
69,322,1
129,202,205
159,241,3
69,325,1
102,259,9
186,190,416
72,346,1
108,274,1
102,262,5
102,265,12
66,346,1
69,340,5
108,262,1
102,274,43
24,322,1
9,352,4
33,304,4
54,286,2
39,316,2
48,274,6
63,268,1
57,256,46
66,349,4
93,355,1
102,277,3
33,310,5
51,274,10
54,280,2
60,268,3
36,316,1
27,322,1
57,262,16
24,331,3
210,223,1
21,337,3
33,313,3
36,307,1
48,283,421
57,265,57
72,259,15
90,295,1
129,145,34
78,271,4
60,283,85
45,313,24
54,271,3
33,289,9
39,301,2
48,259,15
24,334,3
45,292,454
18,346,1
21,340,3
42,298,29
33,316,7
60,262,245
51,280,93
54,274,3
36,310,1
48,286,16
39,304,2
27,328,1
57,268,17
63,256,1
186,217,4
126,337,2
129,175,9
102,322,3
96,334,1
78,274,3
63,343,4
30,277,1
21,259,9
33,358,1
18,256,2
27,274,28
105,322,1
72,256,4
90,292,1
93,298,1
78,268,4
186,238,3
66,286,1
75,268,2
105,328,1
78,262,4
24,286,285
15,304,1
48,334,2
30,274,11
27,280,7
57,340,5
21,268,5
18,265,1
27,283,10
48,322,3
33,352,29
18,262,7
24,274,8
24,277,7
48,325,6
21,271,3
66,256,1
102,328,1
90,304,2
78,280,2
63,298,1
42,256,3
60,298,18
42,262,2
36,277,15
42,265,5
